Learning Rate,Weight Decay,Epoch,Train Loss,Train RMSE,Val Loss,Val RMSE
0.1,0.0001,17,24.659669439212696,"tensor(4.9659, dtype=torch.float64)",24.358088954802483,tensor(4.9354)
0.1,0.0001,18,21.297303411122915,"tensor(4.6149, dtype=torch.float64)",33.591215195194366,tensor(5.7958)
0.1,0.0001,19,21.260748653154117,"tensor(4.6109, dtype=torch.float64)",35.17506431764172,tensor(5.9309)
0.1,0.0001,20,22.226556539535522,"tensor(4.7145, dtype=torch.float64)",74.78553000573189,tensor(8.6479)
0.1,0.0001,21,23.659013553567835,"tensor(4.8641, dtype=torch.float64)",86.38077388271209,tensor(9.2941)
0.1,0.0001,22,23.719299758447182,"tensor(4.8702, dtype=torch.float64)",21.85564967124693,tensor(4.6750)
0.1,0.0001,23,23.556308085209615,"tensor(4.8535, dtype=torch.float64)",37.0325224168839,tensor(6.0854)
0.1,0.0001,24,22.14542306436075,"tensor(4.7059, dtype=torch.float64)",34.68840033777298,tensor(5.8897)
0.1,0.0001,25,22.199443769454955,"tensor(4.7116, dtype=torch.float64)",49.1599275219825,tensor(7.0114)
0.1,0.0001,26,21.606253332705112,"tensor(4.6483, dtype=torch.float64)",44.363590286624046,tensor(6.6606)
0.1,0.0001,27,22.303767246813386,"tensor(4.7227, dtype=torch.float64)",24.67252105282199,tensor(4.9671)
0.1,0.0001,28,20.932154329403026,"tensor(4.5752, dtype=torch.float64)",70.64471658583611,tensor(8.4050)
0.1,0.0001,29,23.74497828096957,"tensor(4.8729, dtype=torch.float64)",47.144077808626236,tensor(6.8662)
0.1,0.0001,30,22.11942929577183,"tensor(4.7031, dtype=torch.float64)",26.835681200027466,tensor(5.1803)
0.1,0.0001,31,22.39891387965228,"tensor(4.7327, dtype=torch.float64)",236.62797349499118,tensor(15.3827)
0.1,0.0001,32,22.762620431023674,"tensor(4.7710, dtype=torch.float64)",50.38835679331133,tensor(7.0985)
0.1,0.0001,33,22.293101473112365,"tensor(4.7216, dtype=torch.float64)",27.78572525516633,tensor(5.2712)
0.1,0.0001,34,22.00843365127976,"tensor(4.6913, dtype=torch.float64)",33.95545832572445,tensor(5.8271)
0.1,0.0001,35,20.18120248382156,"tensor(4.4923, dtype=torch.float64)",34.43728295449288,tensor(5.8683)
0.1,0.0001,36,20.637375174341976,"tensor(4.5428, dtype=torch.float64)",23.067326768752068,tensor(4.8028)
0.1,0.0001,37,22.767535110422084,"tensor(4.7715, dtype=torch.float64)",50.171284044942546,tensor(7.0832)
0.1,0.0001,38,21.43486766170811,"tensor(4.6298, dtype=torch.float64)",60.73933055323939,tensor(7.7935)
0.1,0.0001,39,24.642256216100744,"tensor(4.9641, dtype=torch.float64)",29.984461722835416,tensor(5.4758)
0.1,0.0001,40,23.079679612855653,"tensor(4.8041, dtype=torch.float64)",38.4818383801368,tensor(6.2034)
0.1,0.0001,41,22.301525622445183,"tensor(4.7224, dtype=torch.float64)",23.01375400635504,tensor(4.7973)
0.1,0.0001,42,23.59993112667187,"tensor(4.8580, dtype=torch.float64)",24.153180483848818,tensor(4.9146)
0.1,0.0001,43,22.538843812169254,"tensor(4.7475, dtype=torch.float64)",34.23434301345579,tensor(5.8510)
0.1,0.0001,44,23.323603508923505,"tensor(4.8295, dtype=torch.float64)",112.76673513843167,tensor(10.6192)
0.1,0.0001,45,22.834816243197466,"tensor(4.7786, dtype=torch.float64)",77.99988002930918,tensor(8.8318)
0.1,0.0001,46,23.568021664748322,"tensor(4.8547, dtype=torch.float64)",46088.451077368954,tensor(214.6822)
0.1,0.0001,47,22.763516330718993,"tensor(4.7711, dtype=torch.float64)",30.69299059529458,tensor(5.5401)
0.1,0.0001,48,21.916541207803263,"tensor(4.6815, dtype=torch.float64)",39.27348279953003,tensor(6.2669)
0.1,0.0001,49,21.882009113157117,"tensor(4.6778, dtype=torch.float64)",37.37684354474467,tensor(6.1137)
0.1,0.001,0,23.260000102584428,"tensor(4.8229, dtype=torch.float64)",143.28371860134988,tensor(11.9701)
0.1,0.001,1,26.013163982855307,"tensor(5.1003, dtype=torch.float64)",78.20941235173133,tensor(8.8436)
0.1,0.001,2,30.42502231082401,"tensor(5.5159, dtype=torch.float64)",40.73167827052455,tensor(6.3821)
0.1,0.001,3,29.76628495809194,"tensor(5.4558, dtype=torch.float64)",96.91143574253205,tensor(9.8444)
0.1,0.001,4,35.141186353322624,"tensor(5.9280, dtype=torch.float64)",119.68868323295347,tensor(10.9402)
0.1,0.001,5,31.567962968671644,"tensor(5.6185, dtype=torch.float64)",45.070373165991995,tensor(6.7134)
0.1,0.001,6,32.722441552136395,"tensor(5.7204, dtype=torch.float64)",48.739027284806774,tensor(6.9813)
0.1,0.001,7,38.169805730355755,"tensor(6.1782, dtype=torch.float64)",79.11613199787755,tensor(8.8947)
0.1,0.001,8,33.871165785918365,"tensor(5.8199, dtype=torch.float64)",62.69156615964828,tensor(7.9178)
0.1,0.001,9,34.186806230287296,"tensor(5.8469, dtype=torch.float64)",121.38329552065942,tensor(11.0174)
0.1,0.001,10,36.345054497589935,"tensor(6.0287, dtype=torch.float64)",145.41004183984572,tensor(12.0586)
0.1,0.001,11,35.346380878139186,"tensor(5.9453, dtype=torch.float64)",42.93415601791874,tensor(6.5524)
0.1,0.001,12,35.9005560797614,"tensor(5.9917, dtype=torch.float64)",44.653095722198486,tensor(6.6823)
0.1,0.001,13,35.227614621858336,"tensor(5.9353, dtype=torch.float64)",97.24198658235612,tensor(9.8611)
0.1,0.001,14,35.63172197599669,"tensor(5.9692, dtype=torch.float64)",458.09445658037737,tensor(21.4031)
0.1,0.001,15,33.87408106520369,"tensor(5.8201, dtype=torch.float64)",92.57809871242893,tensor(9.6218)
0.1,0.001,16,34.08711413306159,"tensor(5.8384, dtype=torch.float64)",36.22051018284213,tensor(6.0183)
0.1,0.001,17,35.47242642222224,"tensor(5.9559, dtype=torch.float64)",50.31717397320655,tensor(7.0935)
0.1,0.001,18,34.585470127415014,"tensor(5.8809, dtype=torch.float64)",45.48116539370629,tensor(6.7440)
0.1,0.001,19,34.23709563951235,"tensor(5.8512, dtype=torch.float64)",51.43273070550734,tensor(7.1717)
0.1,0.001,20,36.252143086613835,"tensor(6.0210, dtype=torch.float64)",64.27599968448762,tensor(8.0172)
0.1,0.001,21,33.80546285526172,"tensor(5.8142, dtype=torch.float64)",54.39184910251248,tensor(7.3751)
0.1,0.001,22,35.399457606753785,"tensor(5.9497, dtype=torch.float64)",65.52694715992097,tensor(8.0949)
0.1,0.001,23,34.44611793724266,"tensor(5.8691, dtype=torch.float64)",32620.35204487462,tensor(180.6111)
0.1,0.001,24,34.93307941282118,"tensor(5.9104, dtype=torch.float64)",72.27665504332512,tensor(8.5016)
0.1,0.001,25,38.015279891039874,"tensor(6.1657, dtype=torch.float64)",47.621482033883375,tensor(6.9008)
0.1,0.001,26,36.34372409872107,"tensor(6.0286, dtype=torch.float64)",75.43364094149682,tensor(8.6853)
0.1,0.001,27,36.78951936412502,"tensor(6.0654, dtype=torch.float64)",47.7918697326414,tensor(6.9132)
0.1,0.001,28,36.572293797054805,"tensor(6.0475, dtype=torch.float64)",117.4232376083251,tensor(10.8362)
0.1,0.001,29,36.32091506494058,"tensor(6.0267, dtype=torch.float64)",7865192.214717742,tensor(2804.4949)
0.1,0.001,30,35.85853450620497,"tensor(5.9882, dtype=torch.float64)",81.95298182579779,tensor(9.0528)
0.1,0.001,31,36.42593423224784,"tensor(6.0354, dtype=torch.float64)",62.026332932133826,tensor(7.8757)
0.1,0.001,32,34.87313616984599,"tensor(5.9053, dtype=torch.float64)",1453101.7769657257,tensor(1205.4467)
0.1,0.001,33,34.97246594815641,"tensor(5.9138, dtype=torch.float64)",213.38432507361136,tensor(14.6077)
0.1,0.001,34,36.012518725524075,"tensor(6.0010, dtype=torch.float64)",67.26802556745467,tensor(8.2017)
0.1,0.001,35,39.83116693754454,"tensor(6.3112, dtype=torch.float64)",56.49792994222334,tensor(7.5165)
0.1,0.001,36,36.8981297467206,"tensor(6.0744, dtype=torch.float64)",146.88119942142117,tensor(12.1195)
0.1,0.001,37,35.65076268685831,"tensor(5.9708, dtype=torch.float64)",59.55501086481156,tensor(7.7172)
0.1,0.001,38,34.27973503422093,"tensor(5.8549, dtype=torch.float64)",134.71910093676658,tensor(11.6069)
0.1,0.001,39,44.776600466547784,"tensor(6.6915, dtype=torch.float64)",58.45686431854002,tensor(7.6457)
0.1,0.001,40,45.90793249800399,"tensor(6.7755, dtype=torch.float64)",79.13874843043666,tensor(8.8960)
0.1,0.001,41,44.39364580979218,"tensor(6.6629, dtype=torch.float64)",60.020940657584894,tensor(7.7473)
0.1,0.001,42,44.16632813891849,"tensor(6.6458, dtype=torch.float64)",94.62528487174741,tensor(9.7276)
0.1,0.001,43,41.16418772774774,"tensor(6.4159, dtype=torch.float64)",125.18000495049262,tensor(11.1884)
0.1,0.001,44,40.07650480270386,"tensor(6.3306, dtype=torch.float64)",77.45333025532383,tensor(8.8008)
0.1,0.001,45,38.95722080694662,"tensor(6.2416, dtype=torch.float64)",189.14691108272922,tensor(13.7531)
0.1,0.001,46,38.03631052068762,"tensor(6.1674, dtype=torch.float64)",113.53421875738329,tensor(10.6552)
0.1,0.001,47,37.42652044811764,"tensor(6.1177, dtype=torch.float64)",235.1142909142279,tensor(15.3334)
0.1,0.001,48,39.33035986359055,"tensor(6.2714, dtype=torch.float64)",364.86009917720673,tensor(19.1013)
0.1,0.001,49,36.618229582503034,"tensor(6.0513, dtype=torch.float64)",55.739653279704434,tensor(7.4659)
