Learning Rate,Weight Decay,Epoch,Train Loss,Train RMSE,Val Loss,Val RMSE
0.1,0.001,0,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,1,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,2,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,3,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,4,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,5,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,6,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,7,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,8,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,9,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,10,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,11,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,12,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,13,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,14,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,15,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,16,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,17,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,18,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,19,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,20,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,21,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,22,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,23,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,24,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,25,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,26,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,27,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,28,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,29,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,30,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,31,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,32,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,33,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,34,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,35,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,36,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,37,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,38,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,39,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,40,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,41,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,42,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,43,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,44,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,45,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,46,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,47,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,48,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.001,49,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
