Learning Rate,Weight Decay,Epoch,Train Loss,Train RMSE,Val Loss,Val RMSE
0.1,0.0001,16,24.425442851556316,"tensor(4.9422, dtype=torch.float64)",59.418198493219194,tensor(7.7083)
0.1,0.0001,17,25.53730722633568,"tensor(5.0534, dtype=torch.float64)",102.62933854133853,tensor(10.1306)
0.1,0.0001,18,23.800094301636154,"tensor(4.8785, dtype=torch.float64)",47.06661155146937,tensor(6.8605)
0.1,0.0001,19,24.743124314900992,"tensor(4.9742, dtype=torch.float64)",54.57290917058145,tensor(7.3873)
0.1,0.0001,20,25.08205015337145,"tensor(5.0082, dtype=torch.float64)",26.468733502972512,tensor(5.1448)
0.1,0.0001,21,25.965988414352005,"tensor(5.0957, dtype=torch.float64)",43.128424798288655,tensor(6.5672)
0.1,0.0001,22,26.17526865263243,"tensor(5.1162, dtype=torch.float64)",85.39976492235738,tensor(9.2412)
0.1,0.0001,23,26.566761431822904,"tensor(5.1543, dtype=torch.float64)",248.4434864290299,tensor(15.7621)
0.1,0.0001,24,24.171098345679205,"tensor(4.9164, dtype=torch.float64)",36.19456028169201,tensor(6.0162)
0.1,0.0001,25,25.53146275443,"tensor(5.0529, dtype=torch.float64)",156.1401980923068,tensor(12.4956)
0.1,0.0001,26,24.78246228630478,"tensor(4.9782, dtype=torch.float64)",39.07552436859377,tensor(6.2510)
0.1,0.0001,27,25.094392526471935,"tensor(5.0094, dtype=torch.float64)",59.25443683132048,tensor(7.6977)
0.1,0.0001,28,24.066893522159475,"tensor(4.9058, dtype=torch.float64)",24.940746838046657,tensor(4.9941)
0.1,0.0001,29,25.24727211256285,"tensor(5.0247, dtype=torch.float64)",43.173368946198494,tensor(6.5706)
0.1,0.0001,30,23.579527407723504,"tensor(4.8559, dtype=torch.float64)",60.48663634638633,tensor(7.7773)
0.1,0.0001,31,23.933328857937376,"tensor(4.8922, dtype=torch.float64)",59.49875360919583,tensor(7.7135)
0.1,0.0001,32,25.350622759638608,"tensor(5.0349, dtype=torch.float64)",130.81015522249282,tensor(11.4372)
0.1,0.0001,33,23.97906258557294,"tensor(4.8968, dtype=torch.float64)",153.8698862906425,tensor(12.4044)
0.1,0.0001,34,26.86165647377839,"tensor(5.1828, dtype=torch.float64)",20.464087067111844,tensor(4.5237)
0.1,0.0001,35,24.26191579200126,"tensor(4.9256, dtype=torch.float64)",154456.7064819336,tensor(393.0098)
0.1,0.0001,36,23.949395251918485,"tensor(4.8938, dtype=torch.float64)",130.277390726151,tensor(11.4139)
0.1,0.0001,37,24.30129079174351,"tensor(4.9296, dtype=torch.float64)",33.61725005026786,tensor(5.7980)
0.1,0.0001,38,23.45011235829946,"tensor(4.8425, dtype=torch.float64)",177.259219631072,tensor(13.3139)
0.1,0.0001,39,24.205620135487738,"tensor(4.9199, dtype=torch.float64)",42.59801215510215,tensor(6.5267)
0.1,0.0001,40,24.613340466731305,"tensor(4.9612, dtype=torch.float64)",226.26401882786905,tensor(15.0421)
0.1,0.0001,41,25.139657092738798,"tensor(5.0139, dtype=torch.float64)",47.74107768458705,tensor(6.9095)
0.1,0.0001,42,25.860863693340406,"tensor(5.0854, dtype=torch.float64)",83.60776485935334,tensor(9.1437)
0.1,0.0001,43,23.905102213008984,"tensor(4.8893, dtype=torch.float64)",183.16966469057144,tensor(13.5340)
0.1,0.0001,44,24.02227417713887,"tensor(4.9013, dtype=torch.float64)",50.89489318478492,tensor(7.1341)
0.1,0.0001,45,23.32225443608052,"tensor(4.8293, dtype=torch.float64)",50.20849209447061,tensor(7.0858)
0.1,0.0001,46,26.337792303755478,"tensor(5.1320, dtype=torch.float64)",658.3262484150548,tensor(25.6579)
0.1,0.0001,47,25.198251481958337,"tensor(5.0198, dtype=torch.float64)",29.596063344709336,tensor(5.4402)
0.1,0.0001,48,24.131153806480203,"tensor(4.9123, dtype=torch.float64)",52.61677443596624,tensor(7.2537)
0.1,0.0001,49,29.534355017945572,"tensor(5.4346, dtype=torch.float64)",43.51866826703471,tensor(6.5969)
0.1,0.001,0,50.89957765373024,"tensor(7.1344, dtype=torch.float64)",75.34489419383388,tensor(8.6801)
0.1,0.001,1,29.545045587178823,"tensor(5.4355, dtype=torch.float64)",162.6714689808507,tensor(12.7543)
0.1,0.001,2,34.018352292035075,"tensor(5.8325, dtype=torch.float64)",140.41174665574104,tensor(11.8495)
0.1,0.001,3,36.54454372251356,"tensor(6.0452, dtype=torch.float64)",66.31408317627445,tensor(8.1433)
0.1,0.001,4,37.38213485769323,"tensor(6.1141, dtype=torch.float64)",143.14221422133906,tensor(11.9642)
0.1,0.001,5,35.3775114317198,"tensor(5.9479, dtype=torch.float64)",257.8299030796174,tensor(16.0571)
0.1,0.001,6,38.238110818089666,"tensor(6.1837, dtype=torch.float64)",412.15433083811115,tensor(20.3016)
0.1,0.001,7,40.813740794723095,"tensor(6.3886, dtype=torch.float64)",462.4813466225901,tensor(21.5054)
0.1,0.001,8,35.72989388027707,"tensor(5.9774, dtype=torch.float64)",117.57885582216325,tensor(10.8434)
0.1,0.001,9,36.64516149211574,"tensor(6.0535, dtype=torch.float64)",99.20056310776741,tensor(9.9599)
0.1,0.001,10,37.47421418525077,"tensor(6.1216, dtype=torch.float64)",73.6417579343242,tensor(8.5815)
0.1,0.001,11,39.01912924792315,"tensor(6.2465, dtype=torch.float64)",92.65827329697147,tensor(9.6259)
0.1,0.001,12,38.161530863272176,"tensor(6.1775, dtype=torch.float64)",93.98473133579377,tensor(9.6946)
0.1,0.001,13,39.66651396880279,"tensor(6.2981, dtype=torch.float64)",92.18586806328067,tensor(9.6013)
0.1,0.001,14,39.46258573016605,"tensor(6.2819, dtype=torch.float64)",89.86802424153974,tensor(9.4799)
0.1,0.001,15,41.43898427035357,"tensor(6.4373, dtype=torch.float64)",209.8723763496645,tensor(14.4870)
0.1,0.001,16,39.932660229141646,"tensor(6.3192, dtype=torch.float64)",326.96109944005167,tensor(18.0821)
0.1,0.001,17,40.307708897461765,"tensor(6.3488, dtype=torch.float64)",483.71394658857776,tensor(21.9935)
0.1,0.001,18,38.438395525958086,"tensor(6.1999, dtype=torch.float64)",116.1632920234434,tensor(10.7779)
0.1,0.001,19,39.68932671933561,"tensor(6.2999, dtype=torch.float64)",193.74408832673103,tensor(13.9192)
0.1,0.001,20,38.177667738940265,"tensor(6.1788, dtype=torch.float64)",399.3091316838418,tensor(19.9827)
0.1,0.001,21,39.00052102320903,"tensor(6.2450, dtype=torch.float64)",66.98419660137546,tensor(8.1844)
0.1,0.001,22,40.184789374067975,"tensor(6.3391, dtype=torch.float64)",74.87568206171835,tensor(8.6531)
0.1,0.001,23,39.10618825860926,"tensor(6.2535, dtype=torch.float64)",139.84471616437358,tensor(11.8256)
0.1,0.001,24,38.734640812229465,"tensor(6.2237, dtype=torch.float64)",282.5250114317863,tensor(16.8085)
0.1,0.001,25,36.79499780551807,"tensor(6.0659, dtype=torch.float64)",52318.037038495466,tensor(228.7314)
0.1,0.001,26,39.74895328831028,"tensor(6.3047, dtype=torch.float64)",306.9069132958689,tensor(17.5188)
0.1,0.001,27,40.059645054791424,"tensor(6.3293, dtype=torch.float64)",247.6840290561799,tensor(15.7380)
0.1,0.001,28,39.07205286283751,"tensor(6.2508, dtype=torch.float64)",86.20228379772556,tensor(9.2845)
0.1,0.001,29,38.583376905080435,"tensor(6.2116, dtype=torch.float64)",130.17192231455158,tensor(11.4093)
0.1,0.001,30,39.11576623401126,"tensor(6.2543, dtype=torch.float64)",91.24369193661597,tensor(9.5522)
0.1,0.001,31,44.84351606111269,"tensor(6.6965, dtype=torch.float64)",119.58156478020453,tensor(10.9353)
0.1,0.001,32,39.742586870451234,"tensor(6.3042, dtype=torch.float64)",71.11893143192414,tensor(8.4332)
0.1,0.001,33,38.797804376241324,"tensor(6.2288, dtype=torch.float64)",100.23971160765618,tensor(10.0120)
0.1,0.001,34,39.05571978543256,"tensor(6.2495, dtype=torch.float64)",5191943.923387097,tensor(2278.5837)
0.1,0.001,35,37.59673459594314,"tensor(6.1316, dtype=torch.float64)",59.12456444771059,tensor(7.6892)
0.1,0.001,36,40.149654762164964,"tensor(6.3364, dtype=torch.float64)",198.25420416555096,tensor(14.0803)
0.1,0.001,37,39.7589938705032,"tensor(6.3055, dtype=torch.float64)",56206188.5,tensor(7497.0786)
0.1,0.001,38,41.85370301684818,"tensor(6.4694, dtype=torch.float64)",111.86727162330381,tensor(10.5767)
0.1,0.001,39,42.680865615123025,"tensor(6.5331, dtype=torch.float64)",161.96467871819772,tensor(12.7265)
0.1,0.001,40,38.808653184529895,"tensor(6.2297, dtype=torch.float64)",83.26273401321903,tensor(9.1248)
0.1,0.001,41,38.68604955415468,"tensor(6.2198, dtype=torch.float64)",144.62042866983722,tensor(12.0258)
0.1,0.001,42,40.597739683615195,"tensor(6.3716, dtype=torch.float64)",69.82306434262183,tensor(8.3560)
0.1,0.001,43,39.34634913367194,"tensor(6.2727, dtype=torch.float64)",107.92941013459236,tensor(10.3889)
0.1,0.001,44,39.35642303002847,"tensor(6.2735, dtype=torch.float64)",126190.048828125,tensor(355.2324)
0.1,0.001,45,40.132158434068835,"tensor(6.3350, dtype=torch.float64)",134.58213375460716,tensor(11.6010)
0.1,0.001,46,39.0085379445875,"tensor(6.2457, dtype=torch.float64)",99.95603475263042,tensor(9.9978)
0.1,0.001,47,39.90836368766991,"tensor(6.3173, dtype=torch.float64)",66.80029326100504,tensor(8.1731)
0.1,0.001,48,36.94285561845109,"tensor(6.0781, dtype=torch.float64)",169.7148056876275,tensor(13.0275)
0.1,0.001,49,37.73676860396927,"tensor(6.1430, dtype=torch.float64)",326.7534537776824,tensor(18.0763)
